,Time,User,Tweet
136,2022-02-14 05:30:55+00:00,MyCurioCards,@iam0berly0 @binance @mooncatrescue @ponderware come on binance 🤣
137,2022-02-14 05:30:14+00:00,MyCurioCards,@terran_nft nice one ;)
138,2022-02-14 05:28:18+00:00,MyCurioCards,@kaktusin777 thanks!
139,2022-02-14 05:27:34+00:00,MyCurioCards,@bytebybit_ appreciate you &lt;3
140,2022-02-14 05:27:03+00:00,MyCurioCards,Yare yare https://t.co/Amay2z9O8k
141,2022-02-13 00:06:08+00:00,MyCurioCards,Rams! 🐏 https://t.co/VhiIpif5ez
142,2022-02-09 09:28:00+00:00,MyCurioCards,@punk6529 gm
143,2022-02-09 08:02:18+00:00,MyCurioCards,RT @punk6529: gm https://t.co/kOMYqJ1YzT
144,2022-02-08 20:11:33+00:00,MyCurioCards,RT @alexanderfs17: Where my @MyCurioCards fam at?? https://t.co/fJzAxabbWA
145,2022-02-08 20:06:29+00:00,MyCurioCards,"RT @RAC: ok so you hate NFTs. 
cool, let's talk about it. 

i'm not gonna convince you, but at least i can offer the perspective of an arti…"
146,2022-02-05 01:52:00+00:00,MyCurioCards,@Kevforking Shhh 😉
147,2022-02-05 01:51:02+00:00,MyCurioCards,@Inostranno @LifeOfAStrippah @Coinbase_NFT @sanchans Sure is 😏
148,2022-02-05 01:44:26+00:00,MyCurioCards,An apple a day keeps the patience at play! 🍎😉 https://t.co/9LIEwPidOh
149,2022-02-03 00:40:05+00:00,MyCurioCards,"RT @Inostranno: Curious fact from @MyCurioCards
 
It turns out that buying, selling, exchanging, collecting, and fancying our valuable NFT’…"
150,2022-02-02 23:54:24+00:00,MyCurioCards,@bytebybit_ @mooncatrescue 💛🌈
151,2022-02-02 23:54:13+00:00,MyCurioCards,"RT @bytebybit_: in a space full of promises and no guarantees, it’s rare to find NFTs that don’t rely on promises and are intrinsically val…"
152,2022-01-25 17:29:32+00:00,MyCurioCards,Check your old listings! https://t.co/hXS99U9vQe
153,2022-01-25 06:32:53+00:00,MyCurioCards,RT @maximusmaximus: Please give a warm welcome to my long time friend and artist Matt Barber @KingDingusArt through commission he's remixed…
154,2022-01-25 06:32:47+00:00,MyCurioCards,RT @maximusmaximus: Please welcome @artistmrblack to the NFT world. He's made his first OS collection as a commission remixing my @MyCurioC…
155,2022-01-23 10:20:58+00:00,MyCurioCards,"The Curio Cards' discord has been an amazing place for collectors to chat in and discover more resources about the collection. 🔎 ✨

Join our vibrant community at https://t.co/CW9hRUi96g and check out what the channels have to offer! 

Video by: @sambuggenhoudt https://t.co/JoswbirIRM"
